2014-07-06, +28, З 3м/с, 750, +23, 751
2014-07-07, +22, ЮВ 1м/с, 751, +17, 750
2014-07-08, +26, СВ 3м/с, 747, +21, 747
2014-07-09, +25, С 2м/с, 744, +21, 744
2014-07-10, +26, СВ 2м/с, 743, +18, 744
2014-07-11, +24, СЗ 2м/с, 748, +17, 750
2014-07-12, +19, СВ 3м/с, 752, +15, 753
2014-07-13, +26, З 4м/с, 749, +21, 748
2014-07-14, +27, СВ 2м/с, 750, +20, 750
2014-07-15, +30, З 2м/с, 752, +22, 751
2014-07-16, +32, З 2м/с, 750, +22, 750
2014-07-17, +31, СЗ 2м/с, 748, +24, 748
2014-07-18, +22, С 2м/с, 749, +17, 749
2014-07-19, +23, СЗ 3м/с, 745, +15, 745
2014-07-20, +21, З 3м/с, 744, +14, 744
2014-07-21, +19, СЗ 2м/с, 745, +11, 747
2014-07-22, +24, СЗ 4м/с, 745, +19, 745
2014-07-23, +25, СЗ 2м/с, 745, +20, 746
2014-07-24, +25, СЗ 1м/с, 746, +17, 746
2014-07-25, +23, СЗ 3м/с, 746, +17, 746
2014-07-26, +19, С 2м/с, 745, +15, 746
2014-07-27, +19, СЗ 3м/с, 749, +15, 751
2014-07-28, +22, СВ 2м/с, 750, +16, 752
2014-07-29, +24, З 2м/с, 752, +19, 751
2014-07-30, +31, З 3м/с, 750, +25, 749
2014-06-01, +26, В 1м/с, 757, +21, 756
2014-06-02, +29, СЗ 3м/с, 758, +19, 758
2014-06-03, +30, СЗ 2м/с, 758, +19, 757
2014-06-04, +31, СЗ 2м/с, 757, +22, 756
2014-06-05, +31, СЗ 1м/с, 754, +21, 752
2014-06-06, +30, СЗ 2м/с, 749, +23, 749
2014-06-07, +26, СВ 2м/с, 750, +21, 751
2014-06-08, +26, З 2м/с, 751, +21, 750
2014-06-09, +30, З 3м/с, 746, +23, 744
2014-06-10, +23, ЮЗ 3м/с, 740, +16, 740
2014-06-11, +20, ЮВ 1м/с, 739, +18, 738
2014-06-12, +21, З 1м/с, 737, +16, 737
2014-06-13, +22, С 1м/с, 735, +16, 734
2014-06-14, +17, З 4м/с, 735, +13, 737
2014-06-15, +14, З 2м/с, 736, +15, 737
2014-06-16, +19, ЮЗ 2м/с, 743, +14, 745
2014-06-17, +20, ЮЗ 3м/с, 748, +18, 747
2014-06-18, +19, З 2м/с, 745, +15, 743
2014-06-19, +16, З 3м/с, 743, +10, 745
2014-06-20, +22, З 2м/с, 749, +17, 749
2014-06-21, +25, ЮВ 2м/с, 747, +21, 744
2014-06-22, +25, ЮЗ 4м/с, 741, +21, 744
2014-06-23, +23, З 2м/с, 748, +17, 747
2014-06-24, +24, З 3м/с, 746, +19, 746
2014-06-25, +23, ЮЗ 3м/с, 746, +19, 746
2014-06-26, +22, З 3м/с, 746, +19, 747
2014-06-27, +23, В 3м/с, 745, +19, 743
2014-06-28, +16, З 4м/с, 743, +14, 745
2014-06-29, +12, З 4м/с, 747, +11, 749
2014-05-01, +12, З 2м/с, 743, +11, 744
2014-05-02, +18, ЮЗ 2м/с, 746, +13, 744
2014-05-03, +15, З 2м/с, 742, +12, 744
2014-05-04, +13, С 1м/с, 753, +10, 754
2014-05-05, +20, ЮВ 2м/с, 748, +18, 746
2014-05-06, +17, ЮЗ 2м/с, 745, +12, 746
2014-05-07, +13, З 3м/с, 753, +8, 756
2014-05-08, +15, З 1м/с, 761, +9, 761
2014-05-09, +20, ЮВ 1м/с, 759, +17, 757
2014-05-10, +22, В 2м/с, 754, +18, 753
2014-05-11, +28, Ю 3м/с, 750, +24, 750
2014-05-12, +28, СЗ 1м/с, 752, +24, 752
2014-05-13, +29, Ю 2м/с, 751, +23, 751
2014-05-14, +30, ЮЗ 3м/с, 751, +24, 751
2014-05-15, +32, З 2м/с, 751, +24, 752
2014-05-16, +32, СЗ 2м/с, 753, +23, 754
2014-05-17, +23, В 2м/с, 754, +21, 754
2014-05-18, +24, СВ 2м/с, 756, +18, 756
2014-05-19, +23, З 2м/с, 757, +14, 757
2014-05-20, +27, СВ 2м/с, 756, +21, 757
2014-05-21, +26, З 2м/с, 758, +17, 757
2014-05-22, +29, З 2м/с, 756, +18, 755
2014-05-23, +30, ЮЗ 2м/с, 752, +19, 752
2014-05-24, +28, СВ 2м/с, 754, +20, 753
2014-05-25, +30, З 2м/с, 751, +19, 750
2014-05-26, +30, З 2м/с, 746, +19, 745
2014-05-27, +29, СВ 2м/с, 742, +19, 742
2014-05-28, +20, СВ 3м/с, 744, +15, 746
2014-05-29, +21, СВ 2м/с, 751, +17, 753
2014-05-30, +22, ЮВ 1м/с, 755, +14, 756
2014-04-01, 0, В 3м/с, 737, +1, 736
2014-04-02, -1, З 3м/с, 738, -4, 741
2014-04-03, +2, ЮЗ 2м/с, 747, -2, 748
2014-04-04, +4, ЮЗ 4м/с, 746, +2, 746
2014-04-05, +1, В 2м/с, 740, 0, 740
2014-04-06, +5, З 4м/с, 745, +2, 745
2014-04-07, +11, З 4м/с, 742, +4, 744
2014-04-08, +4, СЗ 1м/с, 742, +4, 742
2014-04-09, +3, С 2м/с, 744, 0, 746
2014-04-10, +1, С 2м/с, 753, -1, 756
2014-04-11, +3, С 2м/с, 762, -1, 763
2014-04-12, +7, З 3м/с, 763, +3, 762
2014-04-13, +10, Ю 3м/с, 760, +7, 758
2014-04-14, +11, Ю 2м/с, 757, +8, 756
2014-04-15, +9, ЮЗ 2м/с, 756, +8, 756
2014-04-16, +16, ЮЗ 2м/с, 756, +11, 756
2014-04-17, +15, ЮЗ 2м/с, 753, +11, 753
2014-04-18, +12, С 1м/с, 756, +8, 756
2014-04-19, +15, СЗ 2м/с, 757, +11, 757
2014-04-20, +18, З 1м/с, 755, +11, 754
2014-04-21, +19, С 2м/с, 755, +11, 758
2014-04-22, +15, Ю 2м/с, 759, +11, 758
2014-04-23, +20, З 3м/с, 748, +16, 744
2014-04-24, +5, СЗ 3м/с, 744, +1, 746
2014-04-25, +6, З 4м/с, 743, +3, 743
2014-04-26, +6, СЗ 3м/с, 748, +2, 751
2014-04-27, +12, З 3м/с, 753, +10, 753
2014-04-28, +18, З 3м/с, 753, +13, 753
2014-04-29, +19, Ю 2м/с, 749, +14, 749
2014-03-01, -3, В 2м/с, 759, -6, 759
2014-03-02, -4, В 2м/с, 759, -8, 758
2014-03-03, -6, В 2м/с, 757, -8, 757
2014-03-04, -5, ЮВ 2м/с, 756, -8, 755
2014-03-05, -4, З 1м/с, 755, -8, 755
2014-03-06, +1, СЗ 2м/с, 757, -4, 758
2014-03-07, +1, СЗ 3м/с, 764, -6, 764
2014-03-08, -1, З 3м/с, 762, -4, 761
2014-03-09, -2, З 2м/с, 760, -4, 760
2014-03-10, +1, З 3м/с, 758, -3, 756
2014-03-11, +4, ЮЗ 3м/с, 749, -2, 747
2014-03-12, +2, СВ 2м/с, 745, +1, 743
2014-03-13, +3, СЗ 3м/с, 737, +2, 738
2014-03-14, +4, З 2м/с, 741, +2, 738
2014-03-15, +5, ЮЗ 3м/с, 741, +2, 741
2014-03-16, +5, Ю 4м/с, 735, +5, 733
2014-03-17, +2, ЮВ 1м/с, 734, 0, 733
2014-03-18, 0, З 3м/с, 725, -1, 726
2014-03-19, +2, З 5м/с, 737, -3, 740
2014-03-20, +1, С 1м/с, 740, -2, 743
2014-03-21, +1, С 2м/с, 753, -6, 754
2014-03-22, +5, ЮЗ 4м/с, 748, +4, 747
2014-03-23, +9, З 2м/с, 751, +4, 753
2014-03-24, +11, ЮЗ 2м/с, 755, +5, 756
2014-03-25, +9, Ю 3м/с, 755, +7, 755
2014-03-26, +13, ЮЗ 2м/с, 752, +3, 754
2014-03-27, +4, СВ 2м/с, 756, +1, 753
2014-03-28, +7, З 3м/с, 740, -1, 739
2014-03-29, +2, СВ 3м/с, 740, -1, 741
2014-03-30, +3, СВ 4м/с, 738, 0, 735
2014-02-01, -20, В 2м/с, 775, -26, 776
2014-02-02, -19, ЮЗ 1м/с, 775, -22, 773
2014-02-03, -16, З 3м/с, 761, -15, 758
2014-02-04, -12, Ю 1м/с, 747, -12, 745
2014-02-05, -16, С 2м/с, 750, -19, 752
2014-02-06, -15, С 1м/с, 754, -21, 755
2014-02-07, -19, ЮВ 2м/с, 758, -24, 759
2014-02-08, -15, ЮВ 2м/с, 759, -16, 759
2014-02-09, -13, В 2м/с, 761, -14, 761
2014-02-10, -15, В 2м/с, 761, -18, 760
2014-02-11, -13, ЮВ 2м/с, 760, -13, 759
2014-02-12, -9, Ю 2м/с, 754, -8, 753
2014-02-13, -1, Ю 1м/с, 753, -1, 753
2014-02-14, +1, Ю 2м/с, 754, -1, 755
2014-02-15, -3, ЮВ 2м/с, 754, -6, 754
2014-02-16, -4, ЮВ 1м/с, 753, -5, 752
2014-02-17, -5, Ю 2м/с, 748, -7, 747
2014-02-18, -3, Ю 1м/с, 739, -2, 738
2014-02-19, +1, З 3м/с, 737, 0, 739
2014-02-20, 0, З 1м/с, 741, -2, 741
2014-02-21, -3, С 2м/с, 746, -13, 751
2014-02-22, -16, СВ 2м/с, 762, -19, 765
2014-02-23, -17, Ю 2м/с, 769, -20, 769
2014-02-24, -15, ЮЗ 2м/с, 769, -18, 769
2014-02-25, -9, З 2м/с, 769, -13, 769
2014-02-26, -4, ЮЗ 2м/с, 766, -9, 765
2014-02-27, +1, З 1м/с, 762, -11, 761
2014-01-01, 0, З 1м/с, 759, -1, 759
2014-01-02, -1, З 1м/с, 758, -2, 759
2014-01-03, -3, С 1м/с, 762, -3, 763
2014-01-04, -8, В 3м/с, 765, -8, 764
2014-01-05, -10, ЮВ 1м/с, 763, -11, 762
2014-01-06, -12, Ю 2м/с, 759, -10, 758
2014-01-07, -6, Ю 1м/с, 755, -6, 756
2014-01-08, -3, Ю 2м/с, 751, +1, 749
2014-01-09, 0, З 2м/с, 745, 0, 743
2014-01-10, 0, З 1м/с, 742, 0, 743
2014-01-11, +1, Ю 3м/с, 735, +1, 735
2014-01-12, 0, ЮЗ 2м/с, 739, -1, 741
2014-01-13, +1, Ю 3м/с, 736, +1, 737
2014-01-14, 0, ЮЗ 2м/с, 740, -4, 742
2014-01-15, -9, З 3м/с, 750, -11, 752
2014-01-16, -10, В 2м/с, 753, -8, 747
2014-01-17, -4, З 4м/с, 740, -10, 742
2014-01-18, -11, З 3м/с, 747, -15, 747
2014-01-19, -18, С 2м/с, 747, -22, 749
2014-01-20, -19, СЗ 3м/с, 755, -16, 756
2014-01-21, -12, З 2м/с, 759, -12, 759
2014-01-22, -13, В 1м/с, 758, -19, 758
2014-01-23, -15, В 3м/с, 752, -13, 751
2014-01-24, -10, В 4м/с, 750, -10, 750
2014-01-25, -12, В 3м/с, 752, -15, 754
2014-01-26, -17, СЗ 2м/с, 754, -21, 755
2014-01-27, -17, З 2м/с, 756, -21, 756
2014-01-28, -22, С 2м/с, 759, -26, 760
2014-01-29, -27, С 2м/с, 766, -29, 768
2014-01-30, -23, СЗ 2м/с, 773, -25, 773
2013-12-01, -4, ЮЗ 1м/с, 747, -2, 744
2013-12-02, 0, ЮЗ 3м/с, 733, +1, 734
2013-12-03, -5, С 3м/с, 743, -9, 747
2013-12-04, -8, З 2м/с, 744, -5, 742
2013-12-05, -2, Ю 4м/с, 738, -2, 737
2013-12-06, 0, З 3м/с, 738, -3, 743
2013-12-07, -1, Ю 3м/с, 742, -1, 744
2013-12-08, -2, ЮВ 1м/с, 743, -3, 742
2013-12-09, -5, З 2м/с, 741, -5, 741
2013-12-10, -7, ЮЗ 1м/с, 745, -7, 748
2013-12-11, -8, СВ 1м/с, 755, -8, 757
2013-12-12, -10, ЮЗ 2м/с, 756, -9, 755
2013-12-13, -7, ЮЗ 4м/с, 744, -9, 739
2013-12-14, -5, З 3м/с, 731, -5, 732
2013-12-15, -9, СЗ 4м/с, 741, -10, 743
2013-12-16, -13, СЗ 3м/с, 751, -11, 753
2013-12-17, -9, Ю 1м/с, 753, -7, 750
2013-12-18, 0, З 2м/с, 741, +1, 744
2013-12-19, 0, СЗ 2м/с, 748, -4, 752
2013-12-20, -9, З 1м/с, 759, -8, 760
2013-12-21, -3, ЮЗ 3м/с, 756, -3, 753
2013-12-22, -2, ЮЗ 1м/с, 747, -2, 749
2013-12-23, 0, ЮЗ 2м/с, 750, 0, 749
2013-12-24, 0, З 3м/с, 746, +1, 748
2013-12-25, +2, З 2м/с, 756, -1, 757
2013-12-26, -2, ЮЗ 2м/с, 759, -3, 759
2013-12-27, -6, З 1м/с, 761, -9, 762
2013-12-28, -8, ЮЗ 1м/с, 763, -7, 763
2013-12-29, -5, Ю 1м/с, 762, -8, 761
2013-12-30, -4, ЮЗ 1м/с, 757, -3, 756
2013-11-01, +5, З 3м/с, 753, +2, 755
2013-11-02, +6, ЮЗ 1м/с, 754, +6, 752
2013-11-03, +8, ЮЗ 2м/с, 751, +8, 750
2013-11-04, +9, Ю 2м/с, 750, +8, 749
2013-11-05, +10, З 1м/с, 751, +9, 752
2013-11-06, +12, ЮЗ 2м/с, 753, +9, 755
2013-11-07, +12, ЮВ 2м/с, 753, +9, 752
2013-11-08, +10, ЮВ 2м/с, 749, +7, 749
2013-11-09, +8, З 2м/с, 755, +2, 757
2013-11-10, +8, Ю 2м/с, 759, +8, 760
2013-11-11, +8, Ю 2м/с, 760, +5, 759
2013-11-12, +5, З 2м/с, 757, +5, 757
2013-11-13, +6, ЮВ 2м/с, 756, +5, 754
2013-11-14, +7, ЮВ 2м/с, 747, +5, 745
2013-11-15, +3, С 1м/с, 743, +2, 745
2013-11-16, +1, З 2м/с, 747, 0, 746
2013-11-17, +2, ЮЗ 4м/с, 742, +3, 739
2013-11-18, +3, СЗ 5м/с, 742, +2, 748
2013-11-19, +2, СЗ 1м/с, 764, +1, 765
2013-11-20, +2, ЮЗ 3м/с, 766, 0, 765
2013-11-21, +2, ЮВ 1м/с, 763, +1, 763
2013-11-22, +2, В 2м/с, 764, 0, 764
2013-11-23, +1, В 2м/с, 760, -1, 759
2013-11-24, +1, В 1м/с, 756, -1, 755
2013-11-25, 0, В 2м/с, 753, -2, 752
2013-11-26, +2, Ю 3м/с, 749, +2, 748
2013-11-27, +1, З 2м/с, 745, +1, 744
2013-11-28, -2, ЮЗ 3м/с, 737, -2, 735
2013-11-29, +1, ЮЗ 3м/с, 735, +1, 738
2013-10-01, +4, З 3м/с, 747, +2, 749
2013-10-02, +5, СВ 1м/с, 753, -1, 754
2013-10-03, +2, СВ 2м/с, 753, +1, 754
2013-10-04, +2, СВ 3м/с, 755, +2, 754
2013-10-05, +3, СВ 2м/с, 750, +1, 749
2013-10-06, +2, З 2м/с, 751, +2, 752
2013-10-07, +12, З 4м/с, 751, +8, 750
2013-10-08, +9, З 2м/с, 749, +9, 750
2013-10-09, +13, З 2м/с, 754, +11, 755
2013-10-10, +12, З 3м/с, 756, +11, 758
2013-10-11, +12, ЮЗ 1м/с, 759, +10, 758
2013-10-12, +12, З 3м/с, 751, +10, 752
2013-10-13, +9, З 2м/с, 750, +6, 746
2013-10-14, +4, СЗ 2м/с, 748, +3, 750
2013-10-15, +6, З 3м/с, 751, +6, 750
2013-10-16, +10, ЮЗ 2м/с, 748, +9, 748
2013-10-17, +11, ЮЗ 2м/с, 744, +11, 746
2013-10-18, +6, СВ 1м/с, 752, +7, 751
2013-10-19, +14, ЮВ 1м/с, 742, +12, 742
2013-10-20, +8, СЗ 3м/с, 749, +3, 751
2013-10-21, +6, З 2м/с, 749, +3, 749
2013-10-22, +4, СВ 2м/с, 753, 0, 755
2013-10-23, +4, С 2м/с, 762, -1, 763
2013-10-24, +4, ЮЗ 3м/с, 758, +2, 756
2013-10-25, +6, ЮЗ 3м/с, 750, +5, 750
2013-10-26, +10, З 4м/с, 749, +9, 750
2013-10-27, +8, ЮЗ 3м/с, 745, +7, 745
2013-10-28, +11, ЮЗ 2м/с, 747, +10, 748
2013-10-29, +10, Ю 2м/с, 748, +10, 748
2013-10-30, +12, З 2м/с, 749, +10, 750
2013-09-01, +20, ЮВ 2м/с, 745, +15, 744
2013-09-02, +18, ЮЗ 3м/с, 743, +16, 745
2013-09-03, +21, З 3м/с, 745, +18, 746
2013-09-04, +22, СВ 1м/с, 746, +18, 745
2013-09-05, +24, В 2м/с, 744, +19, 743
2013-09-06, +20, Ю 2м/с, 744, +16, 748
2013-09-07, +18, ЮВ 1м/с, 752, +14, 752
2013-09-08, +20, ЮВ 1м/с, 750, +16, 749
2013-09-09, +20, З 2м/с, 748, +14, 747
2013-09-10, +14, В 1м/с, 742, +13, 743
2013-09-11, +15, СВ 2м/с, 748, +13, 750
2013-09-12, +18, С 1м/с, 752, +15, 753
2013-09-13, +18, СЗ 1м/с, 753, +12, 754
2013-09-14, +19, ЮВ 1м/с, 754, +11, 754
2013-09-15, +20, Ю 1м/с, 753, +16, 752
2013-09-16, +20, В 1м/с, 750, +17, 749
2013-09-17, +15, ЮВ 2м/с, 749, +13, 749
2013-09-18, +13, В 3м/с, 750, +12, 750
2013-09-19, +14, В 3м/с, 751, +11, 751
2013-09-20, +14, В 2м/с, 750, +14, 750
2013-09-21, +11, ЮВ 3м/с, 747, +10, 746
2013-09-22, +16, Ю 1м/с, 745, +13, 743
2013-09-23, +14, Ю 2м/с, 737, +12, 737
2013-09-24, +12, Ю 2м/с, 733, +10, 733
2013-09-25, +11, ЮЗ 2м/с, 733, +9, 734
2013-09-26, +9, З 3м/с, 740, +6, 742
2013-09-27, +8, Ю 1м/с, 744, +5, 740
2013-09-28, +4, З 5м/с, 737, +5, 743
2013-09-29, +9, ЮЗ 3м/с, 744, +6, 743
2013-08-01, +19, З 1м/с, 733, +18, 733
2013-08-02, +21, СЗ 2м/с, 735, +20, 737
2013-08-03, +23, З 2м/с, 740, +19, 741
2013-08-04, +26, З 2м/с, 742, +18, 742
2013-08-05, +21, СВ 1м/с, 743, +23, 743
2013-08-06, +28, С 2м/с, 742, +21, 743
2013-08-07, +18, С 2м/с, 744, +16, 745
2013-08-08, +20, С 2м/с, 744, +18, 745
2013-08-09, +23, С 2м/с, 745, +20, 746
2013-08-10, +26, СВ 2м/с, 745, +18, 746
2013-08-11, +29, З 1м/с, 748, +19, 748
2013-08-12, +30, З 3м/с, 750, +19, 750
2013-08-13, +31, З 1м/с, 750, +22, 751
2013-08-14, +33, З 3м/с, 751, +22, 752
2013-08-15, +34, Ш, 752, +26, 752
2013-08-16, +32, Ю 3м/с, 751, +23, 751
2013-08-17, +29, С 1м/с, 750, +22, 751
2013-08-18, +22, С 3м/с, 750, +19, 751
2013-08-19, +20, В 1м/с, 750, +18, 750
2013-08-20, +24, С 2м/с, 750, +20, 751
2013-08-21, +25, СВ 2м/с, 751, +21, 751
2013-08-22, +27, С 1м/с, 750, +21, 751
2013-08-23, +28, СЗ 2м/с, 750, +17, 750
2013-08-24, +29, З 2м/с, 748, +19, 748
2013-08-25, +27, Ю 1м/с, 747, +19, 747
2013-08-26, +21, С 2м/с, 744, +12, 746
2013-08-27, +17, С 3м/с, 750, +12, 752
2013-08-28, +17, С 2м/с, 754, +10, 754
2013-08-29, +22, З 2м/с, 753, +15, 753
2013-08-30, +23, З 2м/с, 752, +19, 752
2013-07-01, +27, ЮВ 1м/с, 747, +22, 747
2013-07-02, +27, СВ 2м/с, 747, +23, 747
2013-07-03, +27, С 2м/с, 747, +22, 748
2013-07-04, +26, В 2м/с, 750, +22, 751
2013-07-05, +29, СВ 1м/с, 750, +24, 750
2013-07-06, +33, З 2м/с, 750, +22, 750
2013-07-07, +32, СВ 2м/с, 750, +28, 750
2013-07-08, +25, Ю 1м/с, 748, +25, 746
2013-07-09, +26, З 2м/с, 741, +22, 741
2013-07-10, +23, З 2м/с, 738, +19, 738
2013-07-11, +24, Ю 1м/с, 738, +19, 740
2013-07-12, +26, СЗ 1м/с, 741, +23, 742
2013-07-13, +28, СЗ 3м/с, 743, +22, 744
2013-07-14, +24, СЗ 3м/с, 747, +19, 748
2013-07-15, +26, З 2м/с, 749, +16, 749
2013-07-16, +29, З 3м/с, 746, +24, 745
2013-07-17, +27, ЮВ 1м/с, 741, +19, 742
2013-07-18, +24, СЗ 4м/с, 744, +20, 745
2013-07-19, +25, С 1м/с, 745, +20, 745
2013-07-20, +28, СВ 1м/с, 744, +18, 745
2013-07-21, +30, СЗ 1м/с, 741, +20, 740
2013-07-22, +23, З 2м/с, 739, +15, 741
2013-07-23, +25, З 2м/с, 744, +22, 744
2013-07-24, +24, ЮВ 2м/с, 742, +18, 742
2013-07-25, +20, З 2м/с, 740, +17, 740
2013-07-26, +20, Ю 2м/с, 738, +19, 737
2013-07-27, +19, СВ 2м/с, 737, +15, 739
2013-07-28, +26, З 3м/с, 741, +17, 742
2013-07-29, +25, ЮВ 1м/с, 742, +18, 743
2013-07-30, +27, ЮВ 2м/с, 741, +22, 741
2013-06-01, +19, В 1м/с, 746, +18, 745
2013-06-02, +24, ЮВ 2м/с, 745, +18, 746
2013-06-03, +26, СВ 2м/с, 745, +20, 745
2013-06-04, +27, СЗ 2м/с, 745, +15, 745
2013-06-05, +20, З 3м/с, 744, +15, 746
2013-06-06, +19, З 3м/с, 746, +13, 747
2013-06-07, +21, СВ 2м/с, 748, +16, 749
2013-06-08, +24, З 2м/с, 748, +14, 747
2013-06-09, +21, С 1м/с, 746, +16, 746
2013-06-10, +25, З 2м/с, 748, +15, 748
2013-06-11, +29, ЮЗ 2м/с, 749, +19, 748
2013-06-12, +31, З 3м/с, 748, +21, 747
2013-06-13, +21, СЗ 1м/с, 749, +18, 750
2013-06-14, +22, СВ 2м/с, 754, +18, 755
2013-06-15, +24, С 1м/с, 755, +14, 754
2013-06-16, +30, З 1м/с, 752, +21, 751
2013-06-17, +33, Ю 2м/с, 749, +27, 747
2013-06-18, +32, Ю 2м/с, 745, +27, 744
2013-06-19, +26, С 2м/с, 743, +22, 742
2013-06-20, +29, ЮЗ 3м/с, 741, +24, 742
2013-06-21, +23, Ю 3м/с, 743, +19, 745
2013-06-22, +19, В 2м/с, 748, +16, 747
2013-06-23, +25, СЗ 2м/с, 744, +20, 744
2013-06-24, +29, СВ 4м/с, 743, +26, 744
2013-06-25, +30, СВ 2м/с, 746, +26, 747
2013-06-26, +32, В 2м/с, 748, +25, 749
2013-06-27, +31, С 2м/с, 748, +22, 748
2013-06-28, +23, В 2м/с, 748, +24, 747
2013-06-29, +33, СЗ 3м/с, 744, +24, 744
2013-05-01, +18, СЗ 2м/с, 752, +15, 751
2013-05-02, +18, С 2м/с, 754, +9, 756
2013-05-03, +20, З 3м/с, 755, +16, 753
2013-05-04, +18, СВ 2м/с, 753, +15, 753
2013-05-05, +25, ЮЗ 2м/с, 749, +23, 747
2013-05-06, +19, З 2м/с, 743, +11, 746
2013-05-07, +13, С 4м/с, 750, +10, 752
2013-05-08, +18, С 2м/с, 752, +10, 751
2013-05-09, +22, СЗ 2м/с, 751, +13, 752
2013-05-10, +23, ЮЗ 4м/с, 750, +21, 748
2013-05-11, +26, З 4м/с, 745, +16, 748
2013-05-12, +23, ЮВ 2м/с, 747, +21, 746
2013-05-13, +27, СЗ 1м/с, 747, +22, 748
2013-05-14, +28, ЮВ 1м/с, 748, +18, 748
2013-05-15, +27, СЗ 3м/с, 749, +18, 750
2013-05-16, +31, З 2м/с, 750, +23, 750
2013-05-17, +27, СЗ 3м/с, 750, +20, 750
2013-05-18, +21, СЗ 3м/с, 749, +15, 749
2013-05-19, +16, СВ 3м/с, 751, +12, 752
2013-05-20, +20, З 3м/с, 749, +16, 746
2013-05-21, +16, С 3м/с, 745, +11, 747
2013-05-22, +15, СЗ 2м/с, 751, +13, 751
2013-05-23, +15, ЮВ 2м/с, 753, +14, 754
2013-05-24, +23, ЮВ 3м/с, 754, +20, 753
2013-05-25, +28, Ю 2м/с, 751, +23, 751
2013-05-26, +29, Ю 2м/с, 749, +25, 748
2013-05-27, +28, СЗ 1м/с, 748, +24, 748
2013-05-28, +29, СВ 2м/с, 747, +26, 748
2013-05-29, +24, З 2м/с, 750, +19, 749
2013-05-30, +27, В 3м/с, 746, +18, 746
2013-04-01, +3, Ю 2м/с, 756, +4, 756
2013-04-02, +11, Ю 2м/с, 755, +7, 754
2013-04-03, +12, ЮВ 2м/с, 754, +10, 753
2013-04-04, +13, В 3м/с, 753, +6, 754
2013-04-05, +11, В 3м/с, 751, +11, 751
2013-04-06, +18, ЮЗ 3м/с, 744, +12, 743
2013-04-07, +13, Ю 1м/с, 740, +9, 739
2013-04-08, +5, З 2м/с, 744, +3, 745
2013-04-09, +2, С 2м/с, 745, +1, 747
2013-04-10, +8, СВ 4м/с, 751, +5, 749
2013-04-11, +2, СЗ 3м/с, 749, +1, 751
2013-04-12, +2, С 1м/с, 753, 0, 752
2013-04-13, +1, СЗ 3м/с, 753, 0, 754
2013-04-14, +2, С 2м/с, 755, +2, 757
2013-04-15, +9, С 2м/с, 759, +5, 761
2013-04-16, +13, З 2м/с, 759, +11, 757
2013-04-17, +17, СЗ 4м/с, 753, +12, 754
2013-04-18, +18, З 3м/с, 753, +16, 752
2013-04-19, +21, ЮЗ 2м/с, 750, +13, 750
2013-04-20, +23, З 3м/с, 748, +12, 747
2013-04-21, +24, ЮЗ 2м/с, 743, +19, 743
2013-04-22, +17, С 2м/с, 743, +12, 744
2013-04-23, +17, С 3м/с, 744, +10, 745
2013-04-24, +15, С 2м/с, 744, +12, 743
2013-04-25, +12, Ю 2м/с, 742, +9, 742
2013-04-26, +8, С 2м/с, 737, +8, 739
2013-04-27, +13, З 4м/с, 743, +12, 741
2013-04-28, +15, СЗ 2м/с, 742, +13, 743
2013-04-29, +11, СЗ 4м/с, 747, +9, 752
2013-03-01, +1, ЮЗ 2м/с, 735, 0, 733
2013-03-02, +1, З 4м/с, 734, -10, 740
2013-03-03, -7, СЗ 3м/с, 742, -14, 745
2013-03-04, -10, В 4м/с, 746, -12, 748
2013-03-05, -9, С 2м/с, 747, -13, 748
2013-03-06, -14, С 3м/с, 754, -18, 755
2013-03-07, -2, ЮЗ 5м/с, 740, 0, 740
2013-03-08, -2, СЗ 3м/с, 742, -9, 746
2013-03-09, -6, З 2м/с, 754, -11, 755
2013-03-10, -10, В 2м/с, 746, -9, 744
2013-03-11, -6, СВ 2м/с, 746, -8, 746
2013-03-12, -5, СВ 2м/с, 740, -9, 742
2013-03-13, -4, СЗ 2м/с, 743, -8, 744
2013-03-14, +1, СВ 1м/с, 749, -4, 751
2013-03-15, 0, Ю 2м/с, 755, -1, 753
2013-03-16, +3, ЮВ 3м/с, 748, +5, 748
2013-03-17, +2, В 2м/с, 748, +2, 747
2013-03-18, +3, В 3м/с, 744, +3, 742
2013-03-19, 0, ЮЗ 3м/с, 742, -2, 745
2013-03-20, +1, З 2м/с, −, 0, 748
2013-03-21, +2, ЮЗ 3м/с, 742, +1, 743
2013-03-22, -2, С 1м/с, 749, -4, 751
2013-03-23, -1, В 3м/с, 751, -3, 750
2013-03-24, +5, В 3м/с, 742, +3, 742
2013-03-25, -2, ЮЗ 2м/с, 740, -4, 740
2013-03-26, -3, ЮЗ 3м/с, 738, -4, 739
2013-03-27, -2, ЮЗ 3м/с, 744, -3, 746
2013-03-28, +1, ЮЗ 2м/с, 749, -4, 750
2013-03-29, -3, СЗ 2м/с, 754, -5, 756
2013-03-30, +2, З 2м/с, 760, -1, 760
2013-02-01, -5, СЗ 1м/с, 743, -12, 743
2013-02-02, -8, В 1м/с, 747, -8, 750
2013-02-03, -3, ЮВ 1м/с, 754, -2, 755
2013-02-04, -1, ЮВ 3м/с, 749, -2, 745
2013-02-05, 0, ЮЗ 3м/с, 745, -1, 747
2013-02-06, -1, З 2м/с, 754, -5, 756
2013-02-07, -4, ЮВ 2м/с, 761, -7, 761
2013-02-08, -5, ЮВ 2м/с, 763, -7, 764
